_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
pik/noun/nrc_handelsblad_20000501_6/24	211.229425661429	-17.1260123751283	pik	nrc_handelsblad	Netherlands	quality	pik/noun;klein/adj;groot/adj;pik/noun	<small>Besneden pikken , onbesneden pikken , kleine</small> Besneden <u>pikken</u><sup>8.859</sup> , onbesneden <u>pikken</u><sup>8.859</sup> , <u>kleine</u><sup>1.842</sup> <span class='target'>pikken</span> , <u>grote</u><sup>1.497</sup> <u>pikken</u><sup>8.859</sup> , witte <u>pikken</u><sup>8.859</sup> , pikzwarte <u>pikken</u><sup>8.859</sup> , <small>, grote pikken , witte pikken , pikzwarte pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/27	211.229437835824	-17.1260316934128	pik	nrc_handelsblad	Netherlands	quality	pik/noun;klein/adj;groot/adj;pik/noun	<small>Besneden pikken , onbesneden pikken , kleine pikken , grote</small> Besneden <u>pikken</u><sup>8.859</sup> , onbesneden <u>pikken</u><sup>8.859</sup> , <u>kleine</u><sup>1.842</sup> <u>pikken</u><sup>8.859</sup> , <u>grote</u><sup>1.497</sup> <span class='target'>pikken</span> , witte <u>pikken</u><sup>8.859</sup> , pikzwarte <u>pikken</u><sup>8.859</sup> , groezelige <u>pikken</u><sup>8.859</sup> , <small>, witte pikken , pikzwarte pikken , groezelige pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/30	211.229397051801	-17.1259792813479	pik	nrc_handelsblad	Netherlands	quality	pik/noun;klein/adj;groot/adj;pik/noun	<small>onbesneden pikken , kleine pikken , grote pikken , witte</small> onbesneden <u>pikken</u><sup>8.859</sup> , <u>kleine</u><sup>1.842</sup> <u>pikken</u><sup>8.859</sup> , <u>grote</u><sup>1.497</sup> <u>pikken</u><sup>8.859</sup> , witte <span class='target'>pikken</span> , pikzwarte <u>pikken</u><sup>8.859</sup> , groezelige <u>pikken</u><sup>8.859</sup> , schone <u>pikken</u><sup>8.859</sup> , <small>, pikzwarte pikken , groezelige pikken , schone pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/33	211.22942101166	-17.1259890131231	pik	nrc_handelsblad	Netherlands	quality	klein/adj;pik/noun;groot/adj;pik/noun	<small>kleine pikken , grote pikken , witte pikken , pikzwarte</small> <u>kleine</u><sup>1.842</sup> <u>pikken</u><sup>8.859</sup> , <u>grote</u><sup>1.497</sup> <u>pikken</u><sup>8.859</sup> , witte <u>pikken</u><sup>8.859</sup> , pikzwarte <span class='target'>pikken</span> , groezelige <u>pikken</u><sup>8.859</sup> , schone <u>pikken</u><sup>8.859</sup> , kromme <u>pikken</u><sup>8.859</sup> , <small>, groezelige pikken , schone pikken , kromme pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/36	207.330331292512	-16.2962561969939	pik	nrc_handelsblad	Netherlands	quality	groot/adj;pik/noun;pik/noun;pik/verb	<small>grote pikken , witte pikken , pikzwarte pikken , groezelige</small> <u>grote</u><sup>1.497</sup> <u>pikken</u><sup>8.859</sup> , witte <u>pikken</u><sup>8.859</sup> , pikzwarte <u>pikken</u><sup>8.859</sup> , groezelige <span class='target'>pikken</span> , schone <u>pikken</u><sup>8.859</sup> , kromme <u>pikken</u><sup>8.859</sup> , rechte <u>pikken</u><sup>4.517</sup> , <small>, schone pikken , kromme pikken , rechte pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/39	207.322029162327	-16.317906096936	pik	nrc_handelsblad	Netherlands	quality	pik/noun;pik/noun;pik/verb	<small>witte pikken , pikzwarte pikken , groezelige pikken , schone</small> witte <u>pikken</u><sup>8.859</sup> , pikzwarte <u>pikken</u><sup>8.859</sup> , groezelige <u>pikken</u><sup>8.859</sup> , schone <span class='target'>pikken</span> , kromme <u>pikken</u><sup>8.859</sup> , rechte <u>pikken</u><sup>4.517</sup> , dwarse <u>pikken</u><sup>8.859</sup> , <small>, kromme pikken , rechte pikken , dwarse pikken ,</small>
pik/noun/nrc_handelsblad_20000501_6/42	207.321974885355	-16.3179100097858	pik	nrc_handelsblad	Netherlands	quality	pik/noun;pik/verb;pik/noun	<small>pikzwarte pikken , groezelige pikken , schone pikken , kromme</small> pikzwarte <u>pikken</u><sup>8.859</sup> , groezelige <u>pikken</u><sup>8.859</sup> , schone <u>pikken</u><sup>8.859</sup> , kromme <span class='target'>pikken</span> , rechte <u>pikken</u><sup>4.517</sup> , dwarse <u>pikken</u><sup>8.859</sup> , somberpikken , jubelpikken <small>, rechte pikken , dwarse pikken , somberpikken , jubelpikken</small>
pik/noun/nrc_handelsblad_20000501_6/48	207.321974931458	-16.3179141429199	pik	nrc_handelsblad	Netherlands	quality	pik/noun;pik/verb;pik/noun	<small>schone pikken , kromme pikken , rechte pikken , dwarse</small> schone <u>pikken</u><sup>8.859</sup> , kromme <u>pikken</u><sup>8.859</sup> , rechte <u>pikken</u><sup>4.517</sup> , dwarse <span class='target'>pikken</span> , somberpikken , jubelpikken , fiere <u>pikken</u><sup>8.859</sup> , slome <u>pikken</u><sup>8.859</sup> <small>, somberpikken , jubelpikken , fiere pikken , slome pikken</small>
pik/noun/nrc_handelsblad_20000501_6/55	207.321984526957	-16.3179007469218	pik	nrc_handelsblad	Netherlands	quality	pik/verb;pik/noun;pik/noun	<small>pikken , dwarse pikken , somberpikken , jubelpikken , fiere</small> <u>pikken</u><sup>4.517</sup> , dwarse <u>pikken</u><sup>8.859</sup> , somberpikken , jubelpikken , fiere <span class='target'>pikken</span> , slome <u>pikken</u><sup>8.859</sup> , pretpikken , prutspikken , slobberpikken en <small>, slome pikken , pretpikken , prutspikken , slobberpikken en</small>
pik/noun/nrc_handelsblad_20000501_6/58	210.000230832338	-18.4311510660472	pik	nrc_handelsblad	Netherlands	quality	pik/noun;	<small>pikken , somberpikken , jubelpikken , fiere pikken , slome</small> <u>pikken</u><sup>8.859</sup> , somberpikken , jubelpikken , fiere <u>pikken</u><sup>8.859</sup> , slome <span class='target'>pikken</span> , pretpikken , prutspikken , slobberpikken en flodderpikken - naast <small>, pretpikken , prutspikken , slobberpikken en flodderpikken - naast</small>
pik/noun/nrc_handelsblad_20000501_6/71	105.589617821257	12.6878208782796	pik	nrc_handelsblad	Netherlands	quality	gewoon/adj;	<small>, prutspikken , slobberpikken en flodderpikken - naast alle gewone</small> , prutspikken , slobberpikken en flodderpikken - naast alle <u>gewone</u><sup>1.791</sup> <span class='target'>pikken</span> . <small>.</small>
pik/noun/nrc_handelsblad_20000818_107/2060	59.3638977867433	76.3641616033678	pik	nrc_handelsblad	Netherlands	quality	;kut/noun	<small>pijn ` slechts verbeelding ' zijn , waar al die</small> pijn ` slechts verbeelding ' zijn , waar al die <span class='target'>pikken</span> en <u>kutten</u><sup>8.138</sup> niets meer aan de verbeelding over willen laten <small>en kutten niets meer aan de verbeelding over willen laten</small>
pik/noun/nrc_handelsblad_20000823_91/11	99.7479764868989	-49.5034928038945	pik	nrc_handelsblad	Netherlands	quality	groot/adj;	<small>De Italiaanse acteur Rocco Siffredi heeft een grote</small> De Italiaanse acteur Rocco Siffredi heeft een <u>grote</u><sup>1.497</sup> <span class='target'>pik</span> . <small>.</small>
pik/noun/nrc_handelsblad_20000915_35/135	101.789020036607	-48.9942600469071	pik	nrc_handelsblad	Netherlands	quality	groot/adj;	<small>zoals een universitaire studie , de dood of een grote</small> zoals een universitaire studie , de dood of een <u>grote</u><sup>1.497</sup> <span class='target'>pik</span> . ' <small>. '</small>
pik/noun/nrc_handelsblad_20001117_8/2632	-7.59659993081425	-185.445046039494	pik	nrc_handelsblad	Netherlands	quality	loop_achterna/verb;papieren/adj;	<small>Hij verraadde haar , liep zijn - papieren -</small> Hij verraadde haar , <u>liep</u><sup>8.332</sup> zijn - <u>papieren</u><sup>4.953</sup> - <span class='target'>pik</span> achterna . <small>achterna .</small>
pik/noun/nrc_handelsblad_20001124_157/72	-7.77547772165247	-185.137403301073	pik	nrc_handelsblad	Netherlands	quality	papieren/adj;	<small>Haar woordkeuze ( kaboem , boobytrap , papieren</small> Haar woordkeuze ( kaboem , boobytrap , <u>papieren</u><sup>4.953</sup> <span class='target'>pik</span> ) vind ik wel heel ongelukkig . <small>) vind ik wel heel ongelukkig .</small>
pik/noun/nrc_handelsblad_20001125_153/795	-7.1812192594755	164.528084392212	pik	nrc_handelsblad	Netherlands	quality	;trap/verb;voel/verb	<small>om dat te regelen zonder dat mensen zich op hun</small> om dat te regelen zonder dat mensen zich op hun <span class='target'>pik</span> <u>getrapt</u><sup>6.074</sup> <u>voelen</u><sup>2.591</sup> . <small>getrapt voelen .</small>
pik/noun/nrc_handelsblad_20001127_3/308	-7.59659928107088	-185.445050435298	pik	nrc_handelsblad	Netherlands	quality	loop_achterna/verb;papieren/adj;	<small>Verderop : " Hij verraadde haar , liep zijn papieren</small> Verderop : " Hij verraadde haar , <u>liep</u><sup>8.332</sup> zijn <u>papieren</u><sup>4.953</sup> <span class='target'>pik</span> achterna . " <small>achterna . "</small>
pik/noun/nrc_handelsblad_20001215_122/63	-69.6669066912256	16.4784243068823	pik	nrc_handelsblad	Netherlands	quality	;teer/noun	<small>zozeer met goud als wel met hout en staal ,</small> zozeer met goud als wel met hout en staal , <span class='target'>pik</span> en <u>teer</u><sup>7.489</sup> , verf en inkt geassocieerd moet worden . <small>en teer , verf en inkt geassocieerd moet worden .</small>
pik/noun/nrc_handelsblad_20010504_158/775	108.375998757004	100.598901442285	pik	nrc_handelsblad	Netherlands	quality	oud/adj;	<small>strijdlustig waren als Remco Campert : ` Eerst alle oude</small> strijdlustig waren als Remco Campert : ` Eerst alle <u>oude</u><sup>1.269</sup> <span class='target'>pikken</span> uitroeien ' of aandoenlijk als Hans Andreus : ` ik <small>uitroeien ' of aandoenlijk als Hans Andreus : ` ik</small>
pik/noun/nrc_handelsblad_20010615_31/634	210.27818905396	-19.6402628403315	pik	nrc_handelsblad	Netherlands	quality	;pik/noun;zwart/adj	<small>eens een jongetje en hij heette Sambo en hij was</small> eens een jongetje en hij heette Sambo en hij was <span class='target'>pik</span> <u>pik</u><sup>8.859</sup> <u>zwart</u><sup>2.377</sup> . ' <small>pik zwart . '</small>
pik/noun/nrc_handelsblad_20010615_31/635	210.278160692161	-19.6402410538451	pik	nrc_handelsblad	Netherlands	quality	pik/noun;zwart/adj	<small>een jongetje en hij heette Sambo en hij was pik</small> een jongetje en hij heette Sambo en hij was <u>pik</u><sup>8.859</sup> <span class='target'>pik</span> <u>zwart</u><sup>2.377</sup> . ' <small>zwart . '</small>
pik/noun/nrc_handelsblad_20010907_51/655	54.2043845102611	76.0988771882234	pik	nrc_handelsblad	Netherlands	quality	kut/noun;man/noun;	<small>lachen om hun kut , maar een man om zijn</small> lachen om hun <u>kut</u><sup>8.138</sup> , maar een <u>man</u><sup>2.12</sup> om zijn <span class='target'>pik</span> ? <small>?</small>
pik/noun/nrc_handelsblad_20011116_149/456	58.5948233204766	77.2690921442661	pik	nrc_handelsblad	Netherlands	quality	;kut/noun	<small>De stijl van De Haan is rauw ;</small> De stijl van De Haan is rauw ; <span class='target'>pik</span> na <u>kut</u><sup>8.138</sup> na tiet passeert de revue en dat is <small>na kut na tiet passeert de revue en dat is</small>
pik/noun/nrc_handelsblad_20020326_27/512	81.1760275352962	-106.490822323734	pik	nrc_handelsblad	Netherlands	quality	;trek/verb	<small>door genetisch gemanipuleerde toeschouwers die verveeld aan hun genetisch gemanipuleerde</small> door genetisch gemanipuleerde toeschouwers die verveeld aan hun genetisch gemanipuleerde <span class='target'>pikken</span> zitten te <u>trekken</u><sup>1.59</sup> . <small>zitten te trekken .</small>
pik/noun/nrc_handelsblad_20020504_186/234	-22.1299107701596	194.33769898814	pik	nrc_handelsblad	Netherlands	quality	;getrapt/adj	<small>Togen ze , op hun virtuele</small> Togen ze , op hun virtuele <span class='target'>pik</span> <u>getrapt</u><sup>7.833</sup> , massaal de straat op om die Arslan eens <small>getrapt , massaal de straat op om die Arslan eens</small>
pik/noun/nrc_handelsblad_20020705_155/2370	101.44763913559	-51.5733439313908	pik	nrc_handelsblad	Netherlands	quality	groot/adj;	<small>De conservatoren van het kasteeltje waren bang dat we grote</small> De conservatoren van het kasteeltje waren bang dat we <u>grote</u><sup>1.497</sup> <span class='target'>pikken</span> in de bomen zouden hangen , maar dat viel mee <small>in de bomen zouden hangen , maar dat viel mee</small>
pik/noun/nrc_handelsblad_20020708_117/705	64.0454068720703	82.9127713270274	pik	nrc_handelsblad	Netherlands	quality	kut/noun;lul/noun	<small>Kut ,</small> <u>Kut</u><sup>8.138</sup> , <span class='target'>pik</span> en <u>lul</u><sup>6.438</sup> ben ik evenmin tegengekomen . <small>en lul ben ik evenmin tegengekomen .</small>
pik/noun/nrc_handelsblad_20020927_155/181	-3.37389458940184	-57.0704639035836	pik	nrc_handelsblad	Netherlands	quality	zwart/adj;	<small>, zoals het meisje hem noemt , heeft een zwarte</small> , zoals het meisje hem noemt , heeft een <u>zwarte</u><sup>2.377</sup> <span class='target'>pik</span> en een wereldbeeld dat is samengesteld uit genetica , darwinisme <small>en een wereldbeeld dat is samengesteld uit genetica , darwinisme</small>
pik/noun/nrc_handelsblad_20030517_136/268	-27.1916490213448	140.375532978822	pik	nrc_handelsblad	Netherlands	quality	stijf/adj;	<small>Door Viagra " wemelt het straks van de stijve</small> Door Viagra " wemelt het straks van de <u>stijve</u><sup>6.499</sup> <span class='target'>pikken</span> " , zo redeneert Tiefer , en vrouwen die niet <small>" , zo redeneert Tiefer , en vrouwen die niet</small>
pik/noun/nrc_handelsblad_20030521_76/456	-26.5472044236585	141.436990966451	pik	nrc_handelsblad	Netherlands	quality	stijf/adj;	<small>was onder meer een succès de scandale omdat de stijve</small> was onder meer een succès de scandale omdat de <u>stijve</u><sup>6.499</sup> <span class='target'>pik</span> van een Italiaanse pornoacteur er duidelijk in te zien was <small>van een Italiaanse pornoacteur er duidelijk in te zien was</small>
pik/noun/nrc_handelsblad_20031205f_104/256	20.3085572903679	174.722883310634	pik	nrc_handelsblad	Netherlands	quality	;bal/noun	<small>Een vrouw met borsten of een</small> Een vrouw met borsten of een <span class='target'>pik</span> met <u>ballen</u><sup>2.652</sup> ? <small>met ballen ?</small>
pik/noun/parool_19990201_49/1035	58.9343588904753	76.6778570305136	pik	parool	Netherlands	popular	kut/noun;	<small>Daarbij wordt niet alleen vrijuit over kutten en</small> Daarbij wordt niet alleen vrijuit over <u>kutten</u><sup>8.138</sup> en <span class='target'>pikken</span> gesproken , we krijgen ze ook uitgebreid in beeld . <small>gesproken , we krijgen ze ook uitgebreid in beeld .</small>
pik/noun/parool_19990219_101/893	112.859439741731	-14.0825024203494	pik	parool	Netherlands	popular	voel/verb;hard/adj	<small>Ik voelde zijn</small> Ik <u>voelde</u><sup>2.591</sup> zijn <span class='target'>pik</span> onder mijn hand <u>harder</u><sup>2.121</sup> worden . <small>onder mijn hand harder worden .</small>
pik/noun/parool_19990224_68/34	101.384159305633	-47.3800889622073	pik	parool	Netherlands	popular	groot/adj;	<small>krachtmeting ' met als inzet de vraag wie de grootste</small> krachtmeting ' met als inzet de vraag wie de <u>grootste</u><sup>1.497</sup> <span class='target'>pik</span> kan opzetten ' . <small>kan opzetten ' .</small>
pik/noun/parool_19990310_116/509	92.2701275701681	34.3679591525665	pik	parool	Netherlands	popular	woord/noun;	<small>de acteur , die zonder bijbedoelingen het Engelse woord voor</small> de acteur , die zonder bijbedoelingen het Engelse <u>woord</u><sup>1.656</sup> voor <span class='target'>pik</span> ( dick ) en pot ( dyke ) in zich <small>( dick ) en pot ( dyke ) in zich</small>
pik/noun/parool_19990716_17/511	105.589617821551	12.6878208783686	pik	parool	Netherlands	popular	gewoon/adj;	<small>Hij verkocht niet , het was gewoon een</small> Hij verkocht niet , het was <u>gewoon</u><sup>1.791</sup> een <span class='target'>pik</span> . " <small>. "</small>
pik/noun/parool_19990807_49/613	-25.8199788251116	140.750584797047	pik	parool	Netherlands	popular	stijf/adj;	<small>is de oppervlakkige gelijkenis van zijn hoorn met een stijve</small> is de oppervlakkige gelijkenis van zijn hoorn met een <u>stijve</u><sup>6.499</sup> <span class='target'>pik</span> . <small>.</small>
pik/noun/parool_19990908_15/365	-26.7256545410045	139.550645529348	pik	parool	Netherlands	popular	stijf/adj;	<small>Een acteur met een stijve</small> Een acteur met een <u>stijve</u><sup>6.499</sup> <span class='target'>pik</span> is niet automatisch een acteur die de waarheid in pacht <small>is niet automatisch een acteur die de waarheid in pacht</small>
pik/noun/parool_19991029_87/1694	106.097368000684	-48.8822938257052	pik	parool	Netherlands	popular	denk/verb;groot/adj;	<small>Ook ik dacht dat ik de grootste</small> Ook ik <u>dacht</u><sup>1.367</sup> dat ik de <u>grootste</u><sup>1.497</sup> <span class='target'>pik</span> ter wereld had . <small>ter wereld had .</small>
pik/noun/parool_20000107_92/21	3.55625368140023	167.341966062265	pik	parool	Netherlands	popular	;trap/verb	<small>Gisteren waren de politievakbonden op hun</small> Gisteren waren de politievakbonden op hun <span class='target'>pik</span> <u>getrapt</u><sup>6.074</sup> omdat hoofdcommissaris Vogelzang van Utrecht de schooljeugd aan een <small>getrapt omdat hoofdcommissaris Vogelzang van Utrecht de schooljeugd aan een</small>
