_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
penis/noun/volkskrant_20010924_114/289	54.3439950365721	-70.6574937387467	penis	volkskrant	Netherlands	quality	vagina/noun;mond/noun	<small>van een open gescheurde anus , bloedende vagina's , papa's</small> van een open gescheurde anus , bloedende <u>vagina's</u><sup>7.596</sup> , papa's <span class='target'>penis</span> in hun <u>mond</u><sup>2.871</sup> . <small>in hun mond .</small>
penis/noun/volkskrant_20011020_185/149	28.7186942287392	-87.069367954509	penis	volkskrant	Netherlands	quality	;erectie/noun	<small>neurotoxine , ook in de unieke dreighouding : als een</small> neurotoxine , ook in de unieke dreighouding : als een <span class='target'>penis</span> in <u>erectie</u><sup>7.581</sup> . <small>in erectie .</small>
penis/noun/volkskrant_20011103_175/163	38.2065488551101	-58.2794931644725	penis	volkskrant	Netherlands	quality	eikel/noun;	<small>Pattani ( Zuid-Thailand ) ' op de eikel van de</small> Pattani ( Zuid-Thailand ) ' op de <u>eikel</u><sup>6.009</sup> van de <span class='target'>penis</span> twee bellen dragen die in het vlees gedrongen zijn . <small>twee bellen dragen die in het vlees gedrongen zijn .</small>
penis/noun/volkskrant_20011103_175/458	53.3446568495329	-4.16196679937044	penis	volkskrant	Netherlands	quality	groot/adj;	<small>dat Dayaks op Borneo traditioneel een grote visgraat door hun</small> dat Dayaks op Borneo traditioneel een <u>grote</u><sup>1.127</sup> visgraat door hun <span class='target'>penis</span> boren , maar dat modegevoelige jongemannen nu kiezen voor een <small>boren , maar dat modegevoelige jongemannen nu kiezen voor een</small>
penis/noun/volkskrant_20011221_38/31	55.9207345522651	-69.5880095814745	penis	volkskrant	Netherlands	quality	;vagina/noun;clitoris/noun	<small>Lid , geslacht , pik ,</small> Lid , geslacht , pik , <span class='target'>penis</span> , <u>vagina</u><sup>7.596</sup> , <u>clitoris</u><sup>7.421</sup> , het klinkt te klinisch , <small>, vagina , clitoris , het klinkt te klinisch ,</small>
penis/noun/volkskrant_20011228_75/492	51.9982833999139	-28.2121122147685	penis	volkskrant	Netherlands	quality	klein/adj;	<small>man/vrouw heeft geen hoofd en ledematen , slechts een kleine</small> man/vrouw heeft geen hoofd en ledematen , slechts een <u>kleine</u><sup>2.208</sup> <span class='target'>penis</span> die onschuldig opsteekt . <small>die onschuldig opsteekt .</small>
penis/noun/volkskrant_20011229_4/910	-16.3541920418364	-14.5022668653091	penis	volkskrant	Netherlands	quality	;hang/verb	<small>' Als bijvoorbeeld die</small> ' Als bijvoorbeeld die <span class='target'>penis</span> er niet in ging , maar ervoor bleef <u>hangen</u><sup>1.181</sup> , <small>er niet in ging , maar ervoor bleef hangen ,</small>
penis/noun/volkskrant_20020223_81/135	29.3985560308137	-20.8868601849776	penis	volkskrant	Netherlands	quality	man/noun;	<small>Bij een onbesneden man kan de voorhuid van een verpakte</small> Bij een onbesneden <u>man</u><sup>2.102</sup> kan de voorhuid van een verpakte <span class='target'>penis</span> licht verkleefd raken . <small>licht verkleefd raken .</small>
penis/noun/volkskrant_20020330_186/222	53.8323139473594	-27.8084328539607	penis	volkskrant	Netherlands	quality	klein/adj;groot/adj;	<small>( kleine ballen ) en een beetje niet ( grote</small> ( <u>kleine</u><sup>2.208</sup> ballen ) en een beetje niet ( <u>grote</u><sup>1.127</sup> <span class='target'>penis</span> ) . <small>) .</small>
penis/noun/volkskrant_20020330_186/84	1.01502952891813	-77.7150693201286	penis	volkskrant	Netherlands	quality	;centi_meter/noun	<small>Een gorilla heeft een</small> Een gorilla heeft een <span class='target'>penis</span> van slechts drie <u>centimeter</u><sup>3.516</sup> met ballen van tien gram , <small>van slechts drie centimeter met ballen van tien gram ,</small>
penis/noun/volkskrant_20020330_31/56	38.1989326155446	-58.3296061820348	penis	volkskrant	Netherlands	quality	mond_uit/verb;eikel/noun	<small>waarbij de plasbuis niet uitmondt aan de top van de</small> waarbij de plasbuis niet <u>uitmondt</u><sup>3.881</sup> aan de top van de <span class='target'>penis</span> maar aan de onderkant van de <u>eikel</u><sup>6.009</sup> of schacht . <small>maar aan de onderkant van de eikel of schacht .</small>
penis/noun/volkskrant_20020510_56/368	27.3938241220668	-21.4609102319441	penis	volkskrant	Netherlands	quality	man/noun;man/noun	<small>intercrurale penetratie te zien , waarbij de ene man zijn</small> intercrurale penetratie te zien , waarbij de ene <u>man</u><sup>2.102</sup> zijn <span class='target'>penis</span> tussen de dijen van een andere <u>man</u><sup>2.102</sup> steekt . <small>tussen de dijen van een andere man steekt .</small>
penis/noun/volkskrant_20020521_54/387	-24.8064247396941	-24.3859090526567	penis	volkskrant	Netherlands	quality	broek/noun;hand/noun;	<small>met de broek naar beneden met zijn hand aan zijn</small> met de <u>broek</u><sup>3.477</sup> naar beneden met zijn <u>hand</u><sup>1.702</sup> aan zijn <span class='target'>penis</span> bezig ' . <small>bezig ' .</small>
penis/noun/volkskrant_20020521_54/419	-43.35811838933	-41.5279372761094	penis	volkskrant	Netherlands	quality	;hand/noun	<small>Als ik naar de wc moet , moet ik mijn</small> Als ik naar de wc moet , moet ik mijn <span class='target'>penis</span> met twee <u>handen</u><sup>1.702</sup> vasthouden anders plas ik de hele wc <small>met twee handen vasthouden anders plas ik de hele wc</small>
penis/noun/volkskrant_20020607_131/876	32.550074726329	-22.8282494519736	penis	volkskrant	Netherlands	quality	man/noun;man/noun;vrouw/noun	<small>geschapen heeft als opperst genot voor de man en de</small> geschapen heeft als opperst genot voor de <u>man</u><sup>2.102</sup> en de <span class='target'>penis</span> van de <u>man</u><sup>2.102</sup> als hoogste genot voor de <u>vrouw</u><sup>1.083</sup> . <small>van de man als hoogste genot voor de vrouw .</small>
penis/noun/volkskrant_20020607_131/898	51.9030826867513	-72.4667157356718	penis	volkskrant	Netherlands	quality	vagina/noun;dring_binnen/verb;penis/noun	<small>De vagina kent immers rust noch kalmte totdat de</small> De <u>vagina</u><sup>7.596</sup> kent immers rust noch kalmte totdat de <span class='target'>penis</span> erin is <u>binnengedrongen</u><sup>3.222</sup> , en de <u>penis</u><sup>5.806</sup> vindt hetzelfde slechts <small>erin is binnengedrongen , en de penis vindt hetzelfde slechts</small>
penis/noun/volkskrant_20020607_131/905	51.9030826709917	-72.4667160986622	penis	volkskrant	Netherlands	quality	penis/noun;dring_binnen/verb;vagina/noun	<small>kalmte totdat de penis erin is binnengedrongen , en de</small> kalmte totdat de <u>penis</u><sup>5.806</sup> erin is <u>binnengedrongen</u><sup>3.222</sup> , en de <span class='target'>penis</span> vindt hetzelfde slechts in de <u>vagina</u><sup>7.596</sup> . <small>vindt hetzelfde slechts in de vagina .</small>
penis/noun/volkskrant_20020607_131/997	27.7265796686093	-21.5852399833881	penis	volkskrant	Netherlands	quality	;man/noun	<small>Dit alles doet de</small> Dit alles doet de <span class='target'>penis</span> van de <u>man</u><sup>2.102</sup> onmiddellijk oprijzen . <small>van de man onmiddellijk oprijzen .</small>
penis/noun/volkskrant_20020701_72/506	-22.4781349013147	-22.9805644998452	penis	volkskrant	Netherlands	quality	broek/noun;collega/noun;gigantisch/adj	<small>kruipen in de broek van hun collega's en blazen de</small> kruipen in de <u>broek</u><sup>3.477</sup> van hun <u>collega's</u><sup>1.355</sup> en blazen de <span class='target'>penis</span> tot <u>gigantische</u><sup>3.742</sup> proporties op . <small>tot gigantische proporties op .</small>
penis/noun/volkskrant_20021017_147/1402	11.3116189390283	-40.1778844779047	penis	volkskrant	Netherlands	quality	bloot/adj;beeld/noun	<small>Christus wordt voorgesteld zonder doekje met zijn blote</small> Christus wordt voorgesteld zonder doekje met zijn <u>blote</u><sup>3.391</sup> <span class='target'>penis</span> in <u>beeld</u><sup>1.123</sup> . <small>in beeld .</small>
penis/noun/volkskrant_20030418_126/61	19.9386472751984	-30.963341405025	penis	volkskrant	Netherlands	quality	;kort/adj	<small>' De</small> ' De <span class='target'>penis</span> is <u>kort</u><sup>1.565</sup> en niet erg dik ' , luidde de <small>is kort en niet erg dik ' , luidde de</small>
penis/noun/volkskrant_20030628_201/249	39.5722859418975	-5.18404599802377	penis	volkskrant	Netherlands	quality	klein/adj;seksueel/adj	<small>wel klein maar het ziet er echt uit als een</small> wel <u>klein</u><sup>2.208</sup> maar het ziet er echt uit als een <span class='target'>penis</span> en je kan er <u>seksueel</u><sup>2.806</sup> best opwinding aan beleven . <small>en je kan er seksueel best opwinding aan beleven .</small>
penis/noun/volkskrant_20030628_205/5	53.6901536544315	-3.25799862110273	penis	volkskrant	Netherlands	quality	groot/adj;	<small>Een grote</small> Een <u>grote</u><sup>1.127</sup> <span class='target'>penis</span> , zoals X , lijkt Gerald te riskant . <small>, zoals X , lijkt Gerald te riskant .</small>
penis/noun/volkskrant_20030828_40/99	55.7411884207859	-71.5690107687349	penis	volkskrant	Netherlands	quality	;vagina/noun	<small>Maten van</small> Maten van <span class='target'>penis</span> en <u>vagina</u><sup>7.596</sup> waren ook niet onbelangrijk . <small>en vagina waren ook niet onbelangrijk .</small>
penis/noun/volkskrant_20031025_156/276	26.1864804599168	-24.8531658472155	penis	volkskrant	Netherlands	quality	;kort/adj;man/noun	<small>' Dat maakt de</small> ' Dat maakt de <span class='target'>penis</span> <u>korter</u><sup>1.565</sup> en daarom willen veel <u>mannen</u><sup>2.102</sup> daar niet aan . <small>korter en daarom willen veel mannen daar niet aan .</small>
penis/noun/volkskrant_20031114_63/126	-7.91377249746115	-21.6589654597565	penis	volkskrant	Netherlands	quality	seks/noun;stijf/adj;condoom/noun	<small>over seks gaat , behalve misschien linksonder waar een stijve</small> over <u>seks</u><sup>2.516</sup> gaat , behalve misschien linksonder waar een <u>stijve</u><sup>4.737</sup> <span class='target'>penis</span> en een <u>condoom</u><sup>4.384</sup> zijn getekend in iets dat op een <small>en een condoom zijn getekend in iets dat op een</small>
penis/noun/volkskrant_20040131_20/217	23.7659196223398	-66.8851358800707	penis	volkskrant	Netherlands	quality	snijd_af/verb;	<small>het bloedverlies na het afsnijden en gezamenlijk eten van de</small> het bloedverlies na het <u>afsnijden</u><sup>6.096</sup> en gezamenlijk eten van de <span class='target'>penis</span> , viel hem zwaar , vertelde Meiwes in zijn slotwoord <small>, viel hem zwaar , vertelde Meiwes in zijn slotwoord</small>
penis/noun/volkskrant_20040213_117/197	35.394222094178	-0.2027176592969	penis	volkskrant	Netherlands	quality	vorm/noun;omvang/noun;groot/adj	<small>' De vorm en de omvang van een</small> ' De <u>vorm</u><sup>2.784</sup> en de <u>omvang</u><sup>3.192</sup> van een <span class='target'>penis</span> kennen een <u>grotere</u><sup>1.127</sup> variëteit dan de gelaatstrekken . ' <small>kennen een grotere variëteit dan de gelaatstrekken . '</small>
penis/noun/volkskrant_20040213_117/97	19.9386506794058	-30.9633411677214	penis	volkskrant	Netherlands	quality	;kort/adj	<small>Daarin werd Verlaines</small> Daarin werd Verlaines <span class='target'>penis</span> beschreven , ' <u>kort</u><sup>1.565</sup> en niet erg dik ' , <small>beschreven , ' kort en niet erg dik ' ,</small>
penis/noun/volkskrant_20040312_137/147	29.165077486771	-12.1006818884454	penis	volkskrant	Netherlands	quality	soort/noun;	<small>hij dit stukje van hemzelf , ' een soort benige</small> hij dit stukje van hemzelf , ' een <u>soort</u><sup>1.131</sup> benige <span class='target'>penis</span> , lijkend op het boteinde van een lamskarbonade ' , <small>, lijkend op het boteinde van een lamskarbonade ' ,</small>
penis/noun/volkskrant_20040408_extrakk_55/364	38.5680856453409	-21.0932346260215	penis	volkskrant	Netherlands	quality	jongen/noun;	<small>een groep jongens in een badhuis omzichtig uitlegt hoe de</small> een groep <u>jongens</u><sup>1.385</sup> in een badhuis omzichtig uitlegt hoe de <span class='target'>penis</span> gereinigd dient te worden , een klus die hem zichtbaar <small>gereinigd dient te worden , een klus die hem zichtbaar</small>
penis/noun/volkskrant_20040423_148/481	27.3343754195989	-18.8469717938018	penis	volkskrant	Netherlands	quality	man/noun;man/noun	<small>' Vaak slaapt de man terwijl de</small> ' Vaak slaapt de <u>man</u><sup>2.102</sup> terwijl de <span class='target'>penis</span> wakker is , en vaak is de <u>man</u><sup>2.102</sup> wakker terwijl <small>wakker is , en vaak is de man wakker terwijl</small>
penis/noun/volkskrant_20040423_148/493	27.7048912142575	-18.710594267534	penis	volkskrant	Netherlands	quality	man/noun;	<small>is , en vaak is de man wakker terwijl de</small> is , en vaak is de <u>man</u><sup>2.102</sup> wakker terwijl de <span class='target'>penis</span> slaapt . ' <small>slaapt . '</small>
penis/noun/volkskrant_20040423_82/60	64.2905516910141	-18.8076053735304	penis	volkskrant	Netherlands	quality	;besneden/adj	<small>de Nederlandse belangstelling voor prangende kwesties als die betreffende de</small> de Nederlandse belangstelling voor prangende kwesties als die betreffende de <span class='target'>penis</span> van Beckham ( <u>besneden</u><sup>7.131</sup> of niet ? ) toont vooral <small>van Beckham ( besneden of niet ? ) toont vooral</small>
penis/noun/volkskrant_20040511_96/167	-1.75761642275613	-7.09889855624124	penis	volkskrant	Netherlands	quality	mond/noun;	<small>' Ik voelde een mond zich om mijn</small> ' Ik voelde een <u>mond</u><sup>2.871</sup> zich om mijn <span class='target'>penis</span> sluiten . <small>sluiten .</small>
penis/noun/volkskrant_20040529_42/150	51.2452930758088	-29.5118895491209	penis	volkskrant	Netherlands	quality	;klein/adj	<small>zesdelige dildoset Cock-Blok , bestaande uit zes beeldjes die de</small> zesdelige dildoset Cock-Blok , bestaande uit zes beeldjes die de <span class='target'>penis</span> voorstellen - van <u>klein</u><sup>2.208</sup> en ingedut tot fier en opgewonden <small>voorstellen - van klein en ingedut tot fier en opgewonden</small>
penis/noun/volkskrant_20040603_99/372	4.83834355230355	-78.2452532854491	penis	volkskrant	Netherlands	quality	lengte/noun;	<small>De lengte van je</small> De <u>lengte</u><sup>4.557</sup> van je <span class='target'>penis</span> staat ook niet vast . <small>staat ook niet vast .</small>
penis/noun/volkskrant_20040916_127/47	57.0594037950265	-71.3527325829717	penis	volkskrant	Netherlands	quality	seksueel/adj;vagina/noun	<small>Ook een film over seksuele voorlichting waarin ze de woorden</small> Ook een film over <u>seksuele</u><sup>2.806</sup> voorlichting waarin ze de woorden <span class='target'>penis</span> en <u>vagina</u><sup>7.596</sup> gebruikt , wil niemand tentoonstellen . <small>en vagina gebruikt , wil niemand tentoonstellen .</small>
penis/noun/volkskrant_20040924_80/12	33.9007832829269	-24.3327333081461	penis	volkskrant	Netherlands	quality	;vrouw/noun	<small>Gary Shandling als buitenaards wezen dat met een synthetische</small> Gary Shandling als buitenaards wezen dat met een synthetische <span class='target'>penis</span> naar de aarde wordt gestuurd om een <u>vrouw</u><sup>1.083</sup> te bevruchten <small>naar de aarde wordt gestuurd om een vrouw te bevruchten</small>
penis/noun/volkskrant_20041005_09/233	64.2841260990619	-18.8087447396699	penis	volkskrant	Netherlands	quality	man/noun;vrouw/noun;besneden/adj;	<small>Daarnaast vinden sommige mannen en vrouwen een besneden</small> Daarnaast vinden sommige <u>mannen</u><sup>2.102</sup> en <u>vrouwen</u><sup>1.083</sup> een <u>besneden</u><sup>7.131</sup> <span class='target'>penis</span> ' mooier ' . <small>' mooier ' .</small>
